公職,政黨名稱,分類,參選人數
縣市議員,小民參政歐巴桑聯盟,其他政黨,15
縣市議員,無黨團結聯盟,其他政黨,10
縣市議員,中國國民黨,中國國民黨,457
縣市議員,新黨,其他政黨,10
縣市議員,台灣團結聯盟,其他政黨,6
縣市議員,台灣民眾黨,台灣民眾黨,86
縣市議員,台灣維新,其他政黨,5
縣市議員,綠黨,其他政黨,5
縣市議員,台灣基進,台灣基進,24
縣市議員,親民黨,其他政黨,5
縣市議員,勞動黨,其他政黨,3
縣市議員,台灣動物保護黨,其他政黨,2
縣市議員,中國和平統一黨,其他政黨,1
縣市議員,中國國家社會主義勞工黨,其他政黨,1
縣市議員,民主進步黨,民主進步黨,382
縣市議員,中華統一促進黨,其他政黨,1
縣市議員,台灣君民黨,其他政黨,1
縣市議員,台灣新住民黨,其他政黨,1
縣市議員,左翼聯盟,其他政黨,1
縣市議員,時代力量,時代力量,46
縣市議員,正神名黨,其他政黨,1
縣市議員,無,無黨籍,618
縣市議員,共和黨,其他政黨,1
縣市議員,社會民主黨,其他政黨,1
縣市議員,金色力量黨,其他政黨,1
縣市議員,前進黨,其他政黨,1
縣市議員,臺灣人民共產黨,其他政黨,1
鄉鎮市長,工黨,其他政黨,1
鄉鎮市長,中國國民黨,中國國民黨,120
鄉鎮市長,台灣民眾黨,台灣民眾黨,2
鄉鎮市長,民主進步黨,民主進步黨,84
鄉鎮市長,勞動黨,其他政黨,1
鄉鎮市長,無,無黨籍,279
市民代表,中國國民黨,中國國民黨,407
市民代表,公民黨,其他政黨,2
市民代表,台灣工黨,其他政黨,1
市民代表,台灣民眾黨,台灣民眾黨,29
市民代表,台灣澎友黨,其他政黨,1
市民代表,民主進步黨,民主進步黨,196
市民代表,共和黨,其他政黨,1
市民代表,時代力量,時代力量,7
市民代表,勞動黨,其他政黨,1
市民代表,無,無黨籍,2736
市民代表,綠黨,其他政黨,2
村里長,無,無黨籍,12318
村里長,中國國民黨,中國國民黨,1281
村里長,民主進步黨,民主進步黨,400
村里長,台灣民眾黨,台灣民眾黨,25
村里長,中華統一促進黨,其他政黨,4
村里長,人民民主黨,其他政黨,4
村里長,時代力量,時代力量,3
村里長,統一聯盟黨,其他政黨,3
村里長,青年陽光黨,其他政黨,2
村里長,台灣澎友黨,其他政黨,2
村里長,新華勞動黨,其他政黨,1
村里長,天一黨,其他政黨,1
村里長,夏潮聯合會,其他政黨,1
村里長,台灣經濟發展黨,其他政黨,1
村里長,人民最大黨,其他政黨,1
村里長,親民黨,其他政黨,1
村里長,台灣進步黨,其他政黨,1
村里長,"中華文化復興在
理黨",其他政黨,1
村里長,公民黨,其他政黨,1
村里長,正黨,其他政黨,1
村里長,"天宙和平統一家
庭黨",其他政黨,1
村里長,中華民族致公黨,其他政黨,1
村里長,新生黨,其他政黨,1
村里長,全國人民黨,其他政黨,1
村里長,經濟黨,其他政黨,1
村里長,中國民眾黨,其他政黨,1
村里長,前進黨,其他政黨,1
村里長,台灣學習黨,其他政黨,1
